classification_output_accuracy,classification_output_loss,classification_output_precision,classification_output_recall,classification_output_roc_auc,loss,regression_output_loss,regression_output_mae,val_classification_output_accuracy,val_classification_output_loss,val_classification_output_precision,val_classification_output_recall,val_classification_output_roc_auc,val_loss,val_regression_output_loss,val_regression_output_mae,learning_rate
0.7335069179534912,0.5522680282592773,0.8691588640213013,0.7144686579704285,0.8244802951812744,0.43369704484939575,0.16163916885852814,0.334360271692276,0.8538206219673157,0.4552990794181824,0.9360465407371521,0.8298969268798828,0.9356153011322021,0.3483181595802307,0.11348390579223633,0.2898041605949402,0.0010000000474974513
0.8567708134651184,0.35132545232772827,0.9338028430938721,0.8489116430282593,0.9339570999145508,0.2949879467487335,0.13837997615337372,0.308112770318985,0.8704319000244141,0.3784937262535095,0.9378530979156494,0.8556700944900513,0.953222930431366,0.2913110554218292,0.0955548956990242,0.26563188433647156,0.0010000000474974513
0.8871527910232544,0.27907171845436096,0.9489654898643494,0.8809219002723694,0.9571511149406433,0.24199196696281433,0.1211356446146965,0.28591662645339966,0.8970099687576294,0.3084683418273926,0.9553072452545166,0.8814433217048645,0.9673861265182495,0.24036885797977448,0.08415728062391281,0.2467517852783203,0.0010000000474974513
0.9079861044883728,0.22965915501117706,0.9446640610694885,0.9180538058280945,0.9704573750495911,0.20428615808486938,0.10518930852413177,0.2657807171344757,0.9235880374908447,0.25884002447128296,0.9776536226272583,0.9020618796348572,0.975816547870636,0.20427155494689941,0.07598774135112762,0.23039063811302185,0.0010000000474974513
0.9262152910232544,0.1964511275291443,0.9507771730422974,0.9398207664489746,0.9780138731002808,0.17899873852729797,0.09463363885879517,0.24979522824287415,0.9269102811813354,0.2258027344942093,0.983146071434021,0.9020618796348572,0.9816938042640686,0.17941583693027496,0.07140707224607468,0.21998918056488037,0.0010000000474974513
0.9496527910232544,0.15765133500099182,0.9628680944442749,0.9628680944442749,0.9856082797050476,0.15062673389911652,0.08566684275865555,0.23633617162704468,0.9368770718574524,0.19454500079154968,0.9834254384040833,0.9175257682800293,0.9856441020965576,0.1586751937866211,0.06747607886791229,0.211632639169693,0.0010000000474974513
0.9574652910232544,0.12965555489063263,0.9621211886405945,0.97567218542099,0.9908265471458435,0.12972480058670044,0.07799267023801804,0.2251826673746109,0.9501661062240601,0.17317795753479004,0.9837837815284729,0.938144326210022,0.9883899688720703,0.14155904948711395,0.0623684823513031,0.2022477388381958,0.0010000000474974513
0.9583333134651184,0.12561051547527313,0.9656925201416016,0.9731113910675049,0.9894546866416931,0.12443522363901138,0.07045197486877441,0.21473422646522522,0.9501661062240601,0.17070022225379944,0.9837837815284729,0.938144326210022,0.9880046248435974,0.13708195090293884,0.05724513530731201,0.19373038411140442,0.0010000000474974513
0.9583333134651184,0.11530774086713791,0.9680715203285217,0.9705505967140198,0.991811990737915,0.11571306735277176,0.0647343322634697,0.20543867349624634,0.9468438625335693,0.16720418632030487,0.9836956262588501,0.9329897165298462,0.9878360033035278,0.1315077692270279,0.05147411301732063,0.1833808571100235,0.0010000000474974513
0.9592013955116272,0.1071731373667717,0.9657360315322876,0.9743918180465698,0.9937136173248291,0.10768720507621765,0.056969720870256424,0.19272978603839874,0.9568106532096863,0.17334653437137604,0.9839572310447693,0.9484536051750183,0.9882214069366455,0.13005460798740387,0.04765680432319641,0.17628352344036102,0.0010000000474974513
0.9644097089767456,0.10385888069868088,0.9719387888908386,0.97567218542099,0.9933701753616333,0.10379979759454727,0.052087150514125824,0.1832820326089859,0.9501661062240601,0.16630910336971283,0.9735449552536011,0.9484536051750183,0.9894016981124878,0.12211894243955612,0.04309471324086189,0.1670011579990387,0.0010000000474974513
0.9609375,0.0950412005186081,0.9646464586257935,0.9782330393791199,0.9947212934494019,0.09642699360847473,0.04745712876319885,0.17470262944698334,0.9568106532096863,0.162771075963974,0.9839572310447693,0.9484536051750183,0.9874024987220764,0.11839906871318817,0.037639349699020386,0.15528492629528046,0.0010000000474974513
0.9704861044883728,0.08649136126041412,0.977011501789093,0.9795134663581848,0.9955635070800781,0.0891931802034378,0.04273198917508125,0.1658606082201004,0.960132896900177,0.1596803367137909,0.9789473414421082,0.9587628841400146,0.9882937669754028,0.11423676460981369,0.03352532908320427,0.14665265381336212,0.0010000000474974513
0.9661458134651184,0.08573714643716812,0.9720101952552795,0.9782330393791199,0.9953615069389343,0.0875791534781456,0.03959474712610245,0.1588449478149414,0.960132896900177,0.16567130386829376,0.9840425252914429,0.9536082744598389,0.987474799156189,0.11689568310976028,0.031595099717378616,0.141086608171463,0.0010000000474974513
0.9722222089767456,0.0738731324672699,0.9832258224487305,0.97567218542099,0.9969024658203125,0.07916057109832764,0.03765174001455307,0.15409699082374573,0.960132896900177,0.16996356844902039,0.9892473220825195,0.9484536051750183,0.9881250858306885,0.11905869096517563,0.030213292688131332,0.13746219873428345,0.0010000000474974513
0.9774305820465088,0.0689002051949501,0.9845956563949585,0.9820742607116699,0.9970647096633911,0.07529303431510925,0.03591727092862129,0.15020251274108887,0.960132896900177,0.16971459984779358,0.9840425252914429,0.9536082744598389,0.9857887029647827,0.11679760366678238,0.02888057567179203,0.13423694670200348,0.0010000000474974513
0.9791666865348816,0.0585508793592453,0.9833971858024597,0.98591548204422,0.9983572959899902,0.06797630339860916,0.03432580083608627,0.14630359411239624,0.9468438625335693,0.1762225329875946,0.9684210419654846,0.9484536051750183,0.9862462282180786,0.12102566659450531,0.02764780819416046,0.13081206381320953,0.0010000000474974513
0.9739583134651184,0.06235371530056,0.9759188890457153,0.98591548204422,0.9978084564208984,0.0700301006436348,0.033228274434804916,0.14308664202690125,0.9501661062240601,0.1841229945421219,0.9735449552536011,0.9484536051750183,0.9856681823730469,0.12329911440610886,0.02687571942806244,0.12808476388454437,0.0010000000474974513
0.9826388955116272,0.05486078932881355,0.9871959090232849,0.9871959090232849,0.9984815120697021,0.06473081558942795,0.032082926481962204,0.14026321470737457,0.9534883499145508,0.17705687880516052,0.978723406791687,0.9484536051750183,0.9855718612670898,0.11923808604478836,0.026262903586030006,0.12564751505851746,0.0010000000474974513
0.9869791865348816,0.04645558074116707,0.9885203838348389,0.9923175573348999,0.9989302158355713,0.05911344289779663,0.031731653958559036,0.1383008509874344,0.9501661062240601,0.17314018309116364,0.9735449552536011,0.9484536051750183,0.9880287051200867,0.11921718716621399,0.025857385247945786,0.12384841591119766,0.0010000000474974513
0.9852430820465088,0.04927070811390877,0.9860050678253174,0.9923175573348999,0.997886061668396,0.06053739786148071,0.0306850578635931,0.13563190400600433,0.9568106532096863,0.1791798174381256,0.9839572310447693,0.9484536051750183,0.9847769737243652,0.12087788432836533,0.025516342371702194,0.12247692793607712,0.0010000000474974513
0.9852430820465088,0.04430922865867615,0.9872449040412903,0.991037130355835,0.9989507794380188,0.05704367905855179,0.03002692013978958,0.1338595747947693,0.9501661062240601,0.19878064095973969,0.9735449552536011,0.9484536051750183,0.985451340675354,0.1312132477760315,0.025160547345876694,0.12170066684484482,0.0010000000474974513
0.9887152910232544,0.04222368076443672,0.9885495901107788,0.994878351688385,0.9991596937179565,0.055686526000499725,0.030131710693240166,0.13314926624298096,0.9468438625335693,0.19634270668029785,0.9734042286872864,0.9432989954948425,0.9857163429260254,0.12785036861896515,0.024812743067741394,0.11977040767669678,0.0010000000474974513
0.9869791865348816,0.04120318591594696,0.9897698163986206,0.991037130355835,0.9989163875579834,0.0547332800924778,0.029382172971963882,0.13107448816299438,0.9501661062240601,0.18918940424919128,0.9786096215248108,0.9432989954948425,0.9865112900733948,0.12292711436748505,0.024764347821474075,0.11964841187000275,0.0005000000237487257
0.9852430820465088,0.04120074212551117,0.9872449040412903,0.991037130355835,0.9990854263305664,0.054762568324804306,0.029545459896326065,0.13126108050346375,0.9501661062240601,0.18414577841758728,0.9786096215248108,0.9432989954948425,0.9867520332336426,0.12264170497655869,0.024631109088659286,0.1196177676320076,0.0005000000237487257
0.9921875,0.030377676710486412,0.9923469424247742,0.99615877866745,0.9997049570083618,0.04751557856798172,0.029011279344558716,0.12997464835643768,0.9501661062240601,0.1824362725019455,0.9786096215248108,0.9432989954948425,0.9872097373008728,0.12201254814863205,0.024428728967905045,0.11886350810527802,0.0005000000237487257
0.9887152910232544,0.037958916276693344,0.9910485744476318,0.9923175573348999,0.9988438487052917,0.05235246196389198,0.02883397787809372,0.12919646501541138,0.9568106532096863,0.1794119030237198,0.9839572310447693,0.9484536051750183,0.9868003129959106,0.12066999077796936,0.024367790669202805,0.11885537207126617,0.0005000000237487257
0.9861111044883728,0.03999271243810654,0.98975670337677,0.98975670337677,0.9991233944892883,0.05362540856003761,0.02877344749867916,0.1287730634212494,0.9534883499145508,0.19342835247516632,0.978723406791687,0.9484536051750183,0.9843674898147583,0.12732484936714172,0.02443566918373108,0.1189415380358696,0.0005000000237487257
0.9887152910232544,0.03872152045369148,0.9935732483863831,0.98975670337677,0.9990872144699097,0.05271675065159798,0.02861263044178486,0.12888798117637634,0.9534883499145508,0.18910840153694153,0.978723406791687,0.9484536051750183,0.9850901961326599,0.1255119889974594,0.024270739406347275,0.11829975992441177,0.0005000000237487257
0.9913194179534912,0.0283897053450346,0.9910827875137329,0.99615877866745,0.9996790885925293,0.04583645984530449,0.02822153829038143,0.12743060290813446,0.9501661062240601,0.18158595263957977,0.9735449552536011,0.9484536051750183,0.9873301982879639,0.12244285643100739,0.02412121370434761,0.11799892783164978,0.0005000000237487257
0.9861111044883728,0.038571398705244064,0.9910141229629517,0.9884763360023499,0.9990388751029968,0.0525108240544796,0.028464045375585556,0.12773729860782623,0.9534883499145508,0.19036567211151123,0.978723406791687,0.9484536051750183,0.9864149689674377,0.12785479426383972,0.024010997265577316,0.11735893040895462,0.0005000000237487257
